# SLEPTON_MASS = 400
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 1.30939 1.341 1.31354 1.33686
0.25 1.30939 1.341 1.31354 1.33686
0.5 1.30939 1.341 1.31354 1.33686
1 1.30939 1.341 1.31354 1.33686
2 1.30939 1.341 1.31354 1.33686
4 1.30939 1.341 1.31354 1.33686
8 1.30939 1.341 1.31354 1.33686
