# SLEPTON_MASS = 600
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 0.17349 0.1777 0.174106 0.177084
0.25 0.17349 0.1777 0.174106 0.177084
0.5 0.17349 0.1777 0.174106 0.177084
1 0.17349 0.1777 0.174106 0.177084
2 0.17349 0.1777 0.174106 0.177084
4 0.17349 0.1777 0.174106 0.177084
8 0.17349 0.1777 0.174106 0.177084
