# SLEPTON_MASS = 800
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 0.0428709 0.0439249 0.0430377 0.0437581
0.25 0.0428709 0.0439249 0.0430377 0.0437581
0.5 0.0428709 0.0439249 0.0430377 0.0437581
1 0.0428709 0.0439249 0.0430377 0.0437581
2 0.0428709 0.0439249 0.0430377 0.0437581
4 0.0428709 0.0439249 0.0430377 0.0437581
8 0.0428709 0.0439249 0.0430377 0.0437581
