# SLEPTON_MASS = 800
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 0.0364711 0.0373705 0.0366156 0.037226
0.25 0.0364711 0.0373705 0.0366156 0.037226
0.5 0.0364711 0.0373705 0.0366156 0.037226
1 0.0364711 0.0373705 0.0366156 0.037226
2 0.0364711 0.0373705 0.0366156 0.037226
4 0.0364711 0.0373705 0.0366156 0.037226
8 0.0364711 0.0373705 0.0366156 0.037226
