# SLEPTON_MASS = 1000
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 0.00933531 0.00957044 0.00937643 0.00952932
0.25 0.00933531 0.00957044 0.00937643 0.00952932
0.5 0.00933531 0.00957044 0.00937643 0.00952932
1 0.00933531 0.00957044 0.00937643 0.00952932
2 0.00933531 0.00957044 0.00937643 0.00952932
4 0.00933531 0.00957044 0.00937643 0.00952932
8 0.00933531 0.00957044 0.00937643 0.00952932
