# SLEPTON_MASS = 400
# mu/mass | lo(fb) | nlo(fb) | hadronside(fb)| sleptonside(fb)
0.125 1.18077 1.20922 1.18454 1.20545
0.25 1.18077 1.20922 1.18454 1.20545
0.5 1.18077 1.20922 1.18454 1.20545
1 1.18077 1.20922 1.18454 1.20545
2 1.18077 1.20922 1.18454 1.20545
4 1.18077 1.20922 1.18454 1.20545
8 1.18077 1.20922 1.18454 1.20545
